_id,Date,Year,Month,Day,RR_original,RR_estimation_method,RR_imputed,imputation_method,is_outlier,RR_log,RR_sqrt,RR_boxcox,__v
68732e742a8d462de0fa81a3,2020-04-18,2020,4,18,0.3,,0.3,,False,0.26236426446749106,0.5477225575051661,-1.1075063928494917,0
68732e742a8d462de0fa81a4,2020-04-19,2020,4,19,,,0.25,linear_interpolation,False,0.22314355131420976,0.5,-1.25945589531589,0
68732e742a8d462de0fa81a5,2020-04-20,2020,4,20,0.2,,0.2,,False,0.18232155679395462,0.4472135954999579,-1.440199008608998,0
68732e742a8d462de0fa81a6,2020-04-21,2020,4,21,,,0.1,linear_interpolation,False,0.09531017980432487,0.31622776601683794,-1.9667714663203015,0
68732e742a8d462de0fa81a7,2020-04-22,2020,4,22,0,,0,,False,0,0,,0
68732e742a8d462de0fa81a8,2020-04-23,2020,4,23,0.1,,0.1,,False,0.09531017980432487,0.31622776601683794,-1.9667714663203015,0
68732e742a8d462de0fa81a9,2020-04-24,2020,4,24,5.2,,5.2,,False,1.8245492920510458,2.280350850198276,1.8555909372551556,0
68732e742a8d462de0fa81aa,2020-04-25,2020,4,25,24.3,,24.3,,True,3.2308043957334744,4.929503017546495,4.027060282401988,0
68732e742a8d462de0fa81ab,2020-04-26,2020,4,26,,,24.033333333333335,linear_interpolation,True,3.2202082701019794,4.9023803741991845,4.009785934449423,0
68732e742a8d462de0fa81ac,2020-04-27,2020,4,27,,,23.766666666666666,linear_interpolation,True,3.2094986630556037,4.875106836436168,3.99234609490953,0
68732e742a8d462de0fa81ad,2020-04-28,2020,4,28,23.5,,23.5,,True,3.1986731175506815,4.847679857416329,3.9747372945395885,0
68732e742a8d462de0fa81ae,2020-04-29,2020,4,29,24.1,,24.1,,True,3.2228678461377385,4.909175083453431,4.014119903172929,0
68732e742a8d462de0fa81af,2020-04-30,2020,4,30,2.6,,2.6,,False,1.2809338454620645,1.61245154965971,1.022728859110517,0
68732e742a8d462de0fa81b0,2020-05-01,2020,5,1,7.4,,7.4,,False,2.128231705849268,2.7202941017470885,2.311771288604567,0
68732e742a8d462de0fa81b1,2020-05-02,2020,5,2,5,,5,,False,1.791759469228055,2.23606797749979,1.806265208348998,0
68732e742a8d462de0fa81b2,2020-05-03,2020,5,3,0.6,,0.6,,False,0.4700036292457356,0.7745966692414834,-0.49289782724210734,0
68732e742a8d462de0fa81b3,2020-05-04,2020,5,4,10.5,,10.5,,False,2.4423470353692043,3.24037034920393,2.7870976264502647,0
68732e742a8d462de0fa81b4,2020-05-05,2020,5,5,7.6,,7.6,,False,2.151762203259462,2.756809750418044,2.347181445480864,0
68732e742a8d462de0fa81b5,2020-05-06,2020,5,6,8888,meteorological_estimate,0.7460426809552236,,False,0.5573519021101736,0.8637376227508118,-0.28701541431643257,0
68732e742a8d462de0fa81b6,2020-05-07,2020,5,7,,,13.773021340477612,linear_interpolation,False,2.692802634897936,3.7112021422279886,3.172156744543729,0
68732e742a8d462de0fa81b7,2020-05-08,2020,5,8,26.8,,26.8,,True,3.3250360206965914,5.176871642217914,4.1815409436959134,0
68732e742a8d462de0fa81b8,2020-05-09,2020,5,9,27.7,,27.7,,True,3.3568971227655755,5.263078946776307,4.234129617004807,0
68732e742a8d462de0fa81b9,2020-05-10,2020,5,10,10.5,,10.5,,False,2.4423470353692043,3.24037034920393,2.7870976264502647,0
68732e742a8d462de0fa81ba,2020-05-11,2020,5,11,41.6,,41.6,,True,3.751854253275325,6.44980619863884,4.902029196448181,0
68732e742a8d462de0fa81bb,2020-05-12,2020,5,12,4,,4,,False,1.6094379124341003,2,1.5307518840687757,0
68732e742a8d462de0fa81bc,2020-05-13,2020,5,13,0.9,,0.9,,False,0.6418538861723948,0.9486832980505138,-0.10458330686469727,0
68732e742a8d462de0fa81bd,2020-05-14,2020,5,14,47.7,,47.7,,True,3.885679030088544,6.906518659932803,5.135488821734387,0
68732e742a8d462de0fa81be,2020-05-15,2020,5,15,48.7,,48.7,,True,3.906004933102583,6.978538528947161,5.171282280386016,0
68732e742a8d462de0fa81bf,2020-05-16,2020,5,16,1.6,,1.6,,False,0.9555114450274365,1.2649110640673518,0.4858947871160004,0
68732e742a8d462de0fa81c0,2020-05-17,2020,5,17,17.2,,17.2,,False,2.9014215940827497,4.147288270665544,3.4986175178559695,0
68732e742a8d462de0fa81c1,2020-05-18,2020,5,18,12.1,,12.1,,False,2.5726122302071057,3.478505426185217,2.9865372712997043,0
68732e742a8d462de0fa81c2,2020-05-19,2020,5,19,3.9,,3.9,,False,1.589235205116581,1.9748417658131499,1.5000351855184153,0
68732e742a8d462de0fa81c3,2020-05-20,2020,5,20,11.4,,11.4,,False,2.517696472610991,3.3763886032268267,2.902254565469373,0
68732e742a8d462de0fa81c4,2020-05-21,2020,5,21,0.6,,0.6,,False,0.4700036292457356,0.7745966692414834,-0.49289782724210734,0
68732e742a8d462de0fa81c5,2020-05-22,2020,5,22,8888,meteorological_estimate,0.32541934928123406,,False,0.2817288993893556,0.5704553876345057,-1.0384552939791922,0
68732e742a8d462de0fa81c6,2020-05-23,2020,5,23,1.9,,1.9,,False,1.0647107369924282,1.378404875209022,0.6717333063131624,0
68732e742a8d462de0fa81c7,2020-05-24,2020,5,24,,,3.7,linear_interpolation,False,1.547562508716013,1.9235384061671346,1.4365147287244364,0
68732e742a8d462de0fa81c8,2020-05-25,2020,5,25,5.5,,5.5,,False,1.8718021769015913,2.345207879911715,1.9266062983773564,0
68732e742a8d462de0fa81c9,2020-05-26,2020,5,26,1.5,,1.5,,False,0.9162907318741551,1.224744871391589,0.4172555968507584,0
68732e742a8d462de0fa81ca,2020-05-27,2020,5,27,0,,0,,False,0,0,,0
68732e742a8d462de0fa81cb,2020-05-28,2020,5,28,8888,meteorological_estimate,0.2869433080185453,,False,0.25226987793013245,0.5356708952505683,-1.144951940277228,0
68732e742a8d462de0fa81cc,2020-05-29,2020,5,29,,,23.393471654009275,linear_interpolation,True,3.1943155413363336,4.836679817189605,3.9676548809140133,0
68732e742a8d462de0fa81cd,2020-05-30,2020,5,30,46.5,,46.5,,True,3.8607297110405954,6.819090848492928,5.091675468904114,0
68732e742a8d462de0fa81ce,2020-05-31,2020,5,31,47.7,,47.7,,True,3.885679030088544,6.906518659932803,5.135488821734387,0
68732e742a8d462de0fa81cf,2020-06-01,2020,6,1,7.7,,7.7,,False,2.1633230256605382,2.7748873851023217,2.3645871769509563,0
68732e742a8d462de0fa81d0,2020-06-02,2020,6,2,0.4,,0.4,,False,0.33647223662121295,0.6324555320336759,-0.8596765055235395,0
68732e742a8d462de0fa81d1,2020-06-03,2020,6,3,37.5,,37.5,,True,3.6506582412937387,6.123724356957945,4.727969288799297,0
68732e742a8d462de0fa81d2,2020-06-04,2020,6,4,13.6,,13.6,,False,2.681021528714291,3.687817782917155,3.1538879208011337,0
68732e742a8d462de0fa81d3,2020-06-05,2020,6,5,0.3,,0.3,,False,0.26236426446749106,0.5477225575051661,-1.1075063928494917,0
68732e742a8d462de0fa81d4,2020-06-06,2020,6,6,17.4,,17.4,,False,2.91235066461494,4.171330722922842,3.515884065675786,0
68732e742a8d462de0fa81d5,2020-06-07,2020,6,7,0.2,,0.2,,False,0.18232155679395462,0.4472135954999579,-1.440199008608998,0
68732e742a8d462de0fa81d6,2020-06-08,2020,6,8,8888,meteorological_estimate,1.6468894826132212,,False,0.9733851704327237,1.2833119194541993,0.5168173015452912,0
68732e742a8d462de0fa81d7,2020-06-09,2020,6,9,1.7,,1.7,,False,0.9932517730102834,1.3038404810405297,0.5509416883436066,0
68732e742a8d462de0fa81d8,2020-06-10,2020,6,10,,,6.433333333333334,linear_interpolation,False,2.0059743897979634,2.536401650632907,2.1280599456883658,0
68732e742a8d462de0fa81d9,2020-06-11,2020,6,11,,,11.166666666666666,linear_interpolation,False,2.498699971920336,3.3416562759605704,2.873170798972767,0
68732e742a8d462de0fa81da,2020-06-12,2020,6,12,15.9,,15.9,,False,2.827313621929028,3.987480407475377,3.3819814108456576,0
68732e742a8d462de0fa81db,2020-06-13,2020,6,13,,,7.95,linear_interpolation,False,2.191653532286764,2.819574435974337,2.4072663728739596,0
68732e742a8d462de0fa81dc,2020-06-14,2020,6,14,0,,0,,False,0,0,,0
68732e742a8d462de0fa81dd,2020-06-15,2020,6,15,,,5.5,linear_interpolation,False,1.8718021769015913,2.345207879911715,1.9266062983773564,0
68732e742a8d462de0fa81de,2020-06-16,2020,6,16,11,,11,,False,2.4849066497880004,3.3166247903554,2.8520752497965107,0
68732e742a8d462de0fa81df,2020-06-17,2020,6,17,0.2,,0.2,,False,0.18232155679395462,0.4472135954999579,-1.440199008608998,0
68732e742a8d462de0fa81e0,2020-06-18,2020,6,18,8888,meteorological_estimate,4.227728276795572,,False,1.6539768198120854,2.0561440311407106,1.5983123820795926,0
68732e742a8d462de0fa81e1,2020-06-19,2020,6,19,,,2.113864138397786,linear_interpolation,False,1.13586444317222,1.4539133875158403,0.7893601259517509,0
68732e742a8d462de0fa81e2,2020-06-20,2020,6,20,0,,0,,False,0,0,,0
68732e742a8d462de0fa81e3,2020-06-21,2020,6,21,12,,12,,False,2.5649493574615367,3.4641016151377544,2.974757649033798,0
68732e742a8d462de0fa81e4,2020-06-22,2020,6,22,,,6.75,linear_interpolation,False,2.0476928433652555,2.598076211353316,2.190710194815022,0
68732e742a8d462de0fa81e5,2020-06-23,2020,6,23,1.5,,1.5,,False,0.9162907318741551,1.224744871391589,0.4172555968507584,0
68732e742a8d462de0fa81e6,2020-06-24,2020,6,24,0.1,,0.1,,False,0.09531017980432487,0.31622776601683794,-1.9667714663203015,0
68732e742a8d462de0fa81e7,2020-06-25,2020,6,25,5.4,,5.4,,False,1.8562979903656263,2.32379000772445,1.9033125760251755,0
68732e742a8d462de0fa81e8,2020-06-26,2020,6,26,,,1.1684241175922705,monthly_average,False,0.7740006906407875,1.080936685283773,0.15737318346389095,0
68732e742a8d462de0fa81e9,2020-06-27,2020,6,27,,,0.19290576581028263,monthly_average,False,0.17639215073383613,0.43921038900540893,-1.4689221670325356,0
68732e742a8d462de0fa81ea,2020-06-28,2020,6,28,,,0.6244559858297142,monthly_average,False,0.4851729817801074,0.7902252753675462,-0.4556129627941735,0
68732e742a8d462de0fa81eb,2020-06-29,2020,6,29,,,2.950242563797797,monthly_average,False,1.3737769855840067,1.7176270153318494,1.1685857085471363,0
68732e742a8d462de0fa81ec,2020-06-30,2020,6,30,,,3.2157378934514025,monthly_average,False,1.4388246398214972,1.7932478616887857,1.2695359654747222,0
68732e742a8d462de0fa81ed,2020-07-01,2020,7,1,0,,0,,False,0,0,,0
68732e742a8d462de0fa81ee,2020-07-02,2020,7,2,0,,0,,False,0,0,,0
68732e742a8d462de0fa81ef,2020-07-03,2020,7,3,,,0.06666666666666667,linear_interpolation,False,0.06453852113757116,0.2581988897471611,-2.251809420794233,0
68732e742a8d462de0fa81f0,2020-07-04,2020,7,4,,,0.13333333333333333,linear_interpolation,False,0.12516314295400602,0.3651483716701107,-1.7544405614710086,0
68732e742a8d462de0fa81f1,2020-07-05,2020,7,5,0.2,,0.2,,False,0.18232155679395462,0.4472135954999579,-1.440199008608998,0
68732e742a8d462de0fa81f2,2020-07-06,2020,7,6,13.9,,13.9,,False,2.7013612129514133,3.7282703764614498,3.1854389981973017,0
68732e742a8d462de0fa81f3,2020-07-07,2020,7,7,0.2,,0.2,,False,0.18232155679395462,0.4472135954999579,-1.440199008608998,0
68732e742a8d462de0fa81f4,2020-07-08,2020,7,8,0,,0,,False,0,0,,0
68732e742a8d462de0fa81f5,2020-07-09,2020,7,9,8888,meteorological_estimate,2.4040607623490393,,False,1.2249690608306145,1.5505033899830853,0.9335926924872849,0
68732e742a8d462de0fa81f6,2020-07-10,2020,7,10,,,2.8273245403545486,linear_interpolation,False,1.3421660056581874,1.6814649982543641,1.1191791390542758,0
68732e742a8d462de0fa81f7,2020-07-11,2020,7,11,8888,meteorological_estimate,3.2505883183600583,,False,1.4470574012055004,1.802938800503239,1.2822504449125198,0
68732e742a8d462de0fa81f8,2020-07-12,2020,7,12,8888,meteorological_estimate,0.23406825062523406,,False,0.21031623240206607,0.4838060051562342,-1.3133835263925564,0
68732e742a8d462de0fa81f9,2020-07-13,2020,7,13,8888,meteorological_estimate,4.5996460115339834,,False,1.7227033835170522,2.144678533378367,1.702205600679993,0
68732e742a8d462de0fa81fa,2020-07-14,2020,7,14,0,,0,,False,0,0,,0
68732e742a8d462de0fa81fb,2020-07-15,2020,7,15,,,0.03333333333333333,linear_interpolation,False,0.03278982282299087,0.18257418583505536,-2.7029560021083143,0
68732e742a8d462de0fa81fc,2020-07-16,2020,7,16,,,0.06666666666666667,linear_interpolation,False,0.06453852113757116,0.2581988897471611,-2.251809420794233,0
68732e742a8d462de0fa81fd,2020-07-17,2020,7,17,0.1,,0.1,,False,0.09531017980432487,0.31622776601683794,-1.9667714663203015,0
68732e742a8d462de0fa81fe,2020-07-18,2020,7,18,10.6,,10.6,,False,2.451005098112319,3.255764119219941,2.800302740332836,0
68732e742a8d462de0fa81ff,2020-07-19,2020,7,19,1.5,,1.5,,False,0.9162907318741551,1.224744871391589,0.4172555968507584,0
68732e742a8d462de0fa8200,2020-07-20,2020,7,20,2,,2,,False,1.0986122886681096,1.4142135623730951,0.7280782681552435,0
68732e742a8d462de0fa8201,2020-07-21,2020,7,21,,,1.35,linear_interpolation,False,0.8544153281560676,1.161895003862225,0.30653155794278486,0
68732e742a8d462de0fa8202,2020-07-22,2020,7,22,0.7,,0.7,,False,0.5306282510621704,0.8366600265340756,-0.3478718526501716,0
68732e742a8d462de0fa8203,2020-07-23,2020,7,23,8888,meteorological_estimate,1.955324777695439,,False,1.0836085526681927,1.3983292808546344,0.7032123882458121,0
68732e742a8d462de0fa8204,2020-07-24,2020,7,24,17,,17,,False,2.8903717578961645,4.123105625617661,3.481177578726262,0
68732e742a8d462de0fa8205,2020-07-25,2020,7,25,8888,meteorological_estimate,6.663409173480269,,False,2.0364569465539133,2.5813580095523885,2.173834026832157,0
68732e742a8d462de0fa8206,2020-07-26,2020,7,26,36.8,,36.8,,True,3.632309102625542,6.06630035524124,4.696631093732226,0
68732e742a8d462de0fa8207,2020-07-27,2020,7,27,78.1,,78.1,,True,4.370712874773608,8.83742043811428,6.015023670921824,0
68732e742a8d462de0fa8208,2020-07-28,2020,7,28,13,,13,,False,2.639057329615259,3.605551275463989,3.0889487435709855,0
68732e742a8d462de0fa8209,2020-07-29,2020,7,29,2,,2,,False,1.0986122886681096,1.4142135623730951,0.7280782681552435,0
68732e742a8d462de0fa820a,2020-07-30,2020,7,30,,,1.5,linear_interpolation,False,0.9162907318741551,1.224744871391589,0.4172555968507584,0
68732e742a8d462de0fa820b,2020-07-31,2020,7,31,1,,1,,False,0.6931471805599453,1,0,0
68732e742a8d462de0fa820c,2020-08-01,2020,8,1,0,,0,,False,0,0,,0
68732e742a8d462de0fa820d,2020-08-02,2020,8,2,5.6,,5.6,,False,1.8870696490323797,2.3664319132398464,1.9495388963927889,0
68732e742a8d462de0fa820e,2020-08-03,2020,8,3,0.3,,0.3,,False,0.26236426446749106,0.5477225575051661,-1.1075063928494917,0
68732e742a8d462de0fa820f,2020-08-04,2020,8,4,,,0.2,linear_interpolation,False,0.18232155679395462,0.4472135954999579,-1.440199008608998,0
68732e742a8d462de0fa8210,2020-08-05,2020,8,5,,,0.1,linear_interpolation,False,0.09531017980432487,0.31622776601683794,-1.9667714663203015,0
68732e742a8d462de0fa8211,2020-08-06,2020,8,6,0,,0,,False,0,0,,0
68732e742a8d462de0fa8212,2020-08-07,2020,8,7,,,0,linear_interpolation,False,0,0,,0
68732e742a8d462de0fa8213,2020-08-08,2020,8,8,0,,0,,False,0,0,,0
68732e742a8d462de0fa8214,2020-08-09,2020,8,9,7,,7,,False,2.0794415416798357,2.6457513110645907,2.23841108621819,0
68732e742a8d462de0fa8215,2020-08-10,2020,8,10,0,,0,,False,0,0,,0
68732e742a8d462de0fa8216,2020-08-11,2020,8,11,2,,2,,False,1.0986122886681096,1.4142135623730951,0.7280782681552435,0
68732e742a8d462de0fa8217,2020-08-12,2020,8,12,,,1.0210045393434353,linear_interpolation,False,0.7035946845067573,1.010447692532095,0.020817417268830782,0
68732e742a8d462de0fa8218,2020-08-13,2020,8,13,8888,meteorological_estimate,0.04200907868687076,,False,0.04115065604453488,0.20496116385030302,-2.5572574002903465,0
68732e742a8d462de0fa8219,2020-08-14,2020,8,14,8888,meteorological_estimate,0.886984396089131,,False,0.6349799971890708,0.9417984901714013,-0.11892159125053547,0
68732e742a8d462de0fa821a,2020-08-15,2020,8,15,0,,0,,False,0,0,,0
68732e742a8d462de0fa821b,2020-08-16,2020,8,16,0,,0,,False,0,0,,0
68732e742a8d462de0fa821c,2020-08-17,2020,8,17,,,0,linear_interpolation,False,0,0,,0
68732e742a8d462de0fa821d,2020-08-18,2020,8,18,0,,0,,False,0,0,,0
68732e742a8d462de0fa821e,2020-08-19,2020,8,19,,,0,linear_interpolation,False,0,0,,0
68732e742a8d462de0fa821f,2020-08-20,2020,8,20,0,,0,,False,0,0,,0
68732e742a8d462de0fa8220,2020-08-21,2020,8,21,13.4,,13.4,,False,2.667228206581955,3.6606010435446255,3.1325199609118415,0
68732e742a8d462de0fa8221,2020-08-22,2020,8,22,,,6.8500000000000005,linear_interpolation,False,2.0605135317943173,2.6172504656604803,2.209969824589205,0
68732e742a8d462de0fa8222,2020-08-23,2020,8,23,0.3,,0.3,,False,0.26236426446749106,0.5477225575051661,-1.1075063928494917,0
68732e742a8d462de0fa8223,2020-08-24,2020,8,24,0.5,,0.5,,False,0.4054651081081644,0.7071067811865476,-0.6604153345150481,0
68732e742a8d462de0fa8224,2020-08-25,2020,8,25,3,,3,,False,1.3862943611198906,1.7320508075688772,1.1880838380687029,0
68732e742a8d462de0fa8225,2020-08-26,2020,8,26,53.5,,53.5,,True,3.9982007016691985,7.314369419163897,5.334769771889609,0
68732e742a8d462de0fa8226,2020-08-27,2020,8,27,8888,meteorological_estimate,3.6213705025455734,,False,1.530691306675684,1.9029898850350133,1.4107312858385592,0
68732e742a8d462de0fa8227,2020-08-28,2020,8,28,0,,0,,False,0,0,,0
68732e742a8d462de0fa8228,2020-08-29,2020,8,29,9.3,,9.3,,False,2.33214389523559,3.0495901363953815,2.619573569957775,0
68732e742a8d462de0fa8229,2020-08-30,2020,8,30,0,,0,,False,0,0,,0
68732e742a8d462de0fa822a,2020-08-31,2020,8,31,0.2,,0.2,,False,0.18232155679395462,0.4472135954999579,-1.440199008608998,0
68732e742a8d462de0fa822b,2020-09-01,2020,9,1,26.6,,26.6,,True,3.3178157727231046,5.157518783291051,4.169648833649564,0
68732e742a8d462de0fa822c,2020-09-02,2020,9,2,3.6,,3.6,,False,1.5260563034950494,1.8973665961010275,1.4036405698729535,0
68732e742a8d462de0fa822d,2020-09-03,2020,9,3,8888,meteorological_estimate,3.4080834801276607,,False,1.4834400099942577,1.8460995314791835,1.3382881626874925,0
68732e742a8d462de0fa822e,2020-09-04,2020,9,4,8888,meteorological_estimate,4.774339816841742,,False,1.7534239324431204,2.1850262737188637,1.7485323229505831,0
68732e742a8d462de0fa822f,2020-09-05,2020,9,5,0,,0,,False,0,0,,0
68732e742a8d462de0fa8230,2020-09-06,2020,9,6,20.5,,20.5,,True,3.068052935133617,4.527692569068709,3.7638051174791043,0
68732e742a8d462de0fa8231,2020-09-07,2020,9,7,8888,meteorological_estimate,1.362107837947322,,False,0.8595543720874936,1.1670937571366415,0.3158513441619327,0
68732e742a8d462de0fa8232,2020-09-08,2020,9,8,8888,meteorological_estimate,6.5011065389338425,,False,2.0150505481840395,2.549726757700488,2.141687806815159,0
68732e742a8d462de0fa8233,2020-09-09,2020,9,9,3.5,,3.5,,False,1.5040773967762742,1.8708286933869707,1.3699721539517464,0
68732e742a8d462de0fa8234,2020-09-10,2020,9,10,8888,meteorological_estimate,3.8627000926602624,,False,1.5815938582594136,1.9653753058030068,1.4884043950974464,0
68732e742a8d462de0fa8235,2020-09-11,2020,9,11,8.7,,8.7,,False,2.272125885509337,2.949576240750525,2.528724972106916,0
68732e742a8d462de0fa8236,2020-09-12,2020,9,12,7.4,,7.4,,False,2.128231705849268,2.7202941017470885,2.311771288604567,0
68732e742a8d462de0fa8237,2020-09-13,2020,9,13,,,6.45,linear_interpolation,False,2.0082140323914683,2.539685019840059,2.1314226824450895,0
68732e742a8d462de0fa8238,2020-09-14,2020,9,14,5.5,,5.5,,False,1.8718021769015913,2.345207879911715,1.9266062983773564,0
68732e742a8d462de0fa8239,2020-09-15,2020,9,15,11.1,,11.1,,False,2.4932054526026954,3.331666249791536,2.864765259525156,0
68732e742a8d462de0fa823a,2020-09-16,2020,9,16,0.6,,0.6,,False,0.4700036292457356,0.7745966692414834,-0.49289782724210734,0
68732e742a8d462de0fa823b,2020-09-17,2020,9,17,0.2,,0.2,,False,0.18232155679395462,0.4472135954999579,-1.440199008608998,0
68732e742a8d462de0fa823c,2020-09-18,2020,9,18,1,,1,,False,0.6931471805599453,1,0,0
68732e742a8d462de0fa823d,2020-09-19,2020,9,19,2.3,,2.3,,False,1.1939224684724346,1.51657508881031,0.8836847001250846,0
68732e742a8d462de0fa823e,2020-09-20,2020,9,20,8,,8,,False,2.1972245773362196,2.8284271247461903,2.415663523192617,0
68732e742a8d462de0fa823f,2020-09-21,2020,9,21,0.1,,0.1,,False,0.09531017980432487,0.31622776601683794,-1.9667714663203015,0
68732e742a8d462de0fa8240,2020-09-22,2020,9,22,8888,meteorological_estimate,4.19593367053756,,False,1.6478763332414155,2.0483978301437347,1.5890705160260943,0
68732e742a8d462de0fa8241,2020-09-23,2020,9,23,0.8,,0.8,,False,0.5877866649021191,0.8944271909999159,-0.2196764985855163,0
68732e742a8d462de0fa8242,2020-09-24,2020,9,24,8888,meteorological_estimate,2.843166331780141,,False,1.3462965923999537,1.686169129055606,1.1256491208537944,0
68732e742a8d462de0fa8243,2020-09-25,2020,9,25,2.2,,2.2,,False,1.1631508098056809,1.4832396974191326,0.8338612613054471,0
68732e742a8d462de0fa8244,2020-09-26,2020,9,26,0,,0,,False,0,0,,0
68732e742a8d462de0fa8245,2020-09-27,2020,9,27,0.5,,0.5,,False,0.4054651081081644,0.7071067811865476,-0.6604153345150481,0
68732e742a8d462de0fa8246,2020-09-28,2020,9,28,0,,0,,False,0,0,,0
68732e742a8d462de0fa8247,2020-09-29,2020,9,29,0,,0,,False,0,0,,0
68732e742a8d462de0fa8248,2020-09-30,2020,9,30,6.5,,6.5,,False,2.0149030205422647,2.5495097567963922,2.141466285924001,0
68732e742a8d462de0fa8249,2020-10-01,2020,10,1,8888,meteorological_estimate,0.9331436869864095,,False,0.659147531134773,0.9659936267835361,-0.06886028504164865,0
68732e742a8d462de0fa824a,2020-10-02,2020,10,2,0.5,,0.5,,False,0.4054651081081644,0.7071067811865476,-0.6604153345150481,0
68732e742a8d462de0fa824b,2020-10-03,2020,10,3,0.5,,0.5,,False,0.4054651081081644,0.7071067811865476,-0.6604153345150481,0
68732e742a8d462de0fa824c,2020-10-03,2020,10,3,0.5,,0.5,,False,0.4054651081081644,0.7071067811865476,-0.6604153345150481,0
68732e742a8d462de0fa824d,2020-10-04,2020,10,4,12.1,,12.1,,False,2.5726122302071057,3.478505426185217,2.9865372712997043,0
68732e742a8d462de0fa824e,2020-10-05,2020,10,5,0,,0,,False,0,0,,0
68732e742a8d462de0fa824f,2020-10-05,2020,10,5,0,,0,,False,0,0,,0
68732e742a8d462de0fa8250,2020-10-06,2020,10,6,0,,0,,False,0,0,,0
68732e742a8d462de0fa8251,2020-10-07,2020,10,7,8888,meteorological_estimate,2.667809610557798,,False,1.2995946475284867,1.633343078032842,1.0522339632003683,0
68732e742a8d462de0fa8252,2020-10-07,2020,10,7,8888,meteorological_estimate,5.490684849577517,,False,1.8703680489665513,2.3432210415531687,1.9244518940840458,0
68732e742a8d462de0fa8253,2020-10-08,2020,10,8,16,,16,,False,2.833213344056216,4,3.391238892224307,0
68732e742a8d462de0fa8254,2020-10-09,2020,10,9,4.7,,4.7,,False,1.7404661748405044,2.16794833886788,1.72899933757931,0
68732e742a8d462de0fa8255,2020-10-10,2020,10,10,6.9,,6.9,,False,2.066862759472976,2.6267851073127395,2.2195091966104115,0
68732e742a8d462de0fa8256,2020-10-10,2020,10,10,6.9,,6.9,,False,2.066862759472976,2.6267851073127395,2.2195091966104115,0
68732e742a8d462de0fa8257,2020-10-11,2020,10,11,9.9,,9.9,,False,2.388762789235098,3.146426544510455,2.705518078450554,0
68732e742a8d462de0fa8258,2020-10-12,2020,10,12,1,,1,,False,0.6931471805599453,1,0,0
68732e742a8d462de0fa8259,2020-10-13,2020,10,13,11.3,,11.3,,False,2.509599262378372,3.361547262794322,2.889853319397948,0
68732e742a8d462de0fa825a,2020-10-13,2020,10,13,11.3,,11.3,,False,2.509599262378372,3.361547262794322,2.889853319397948,0
68732e742a8d462de0fa825b,2020-10-14,2020,10,14,3,,3,,False,1.3862943611198906,1.7320508075688772,1.1880838380687029,0
68732e742a8d462de0fa825c,2020-10-14,2020,10,14,3,,3,,False,1.3862943611198906,1.7320508075688772,1.1880838380687029,0
68732e742a8d462de0fa825d,2020-10-15,2020,10,15,,,2.16727665508642,linear_interpolation,False,1.1528721193100369,1.4721673325700513,0.8171344576464689,0
68732e742a8d462de0fa825e,2020-10-15,2020,10,15,,,1.33455331017284,linear_interpolation,False,0.8478205709671537,1.1552286830635916,0.29453692009572613,0
68732e742a8d462de0fa825f,2020-10-16,2020,10,16,8888,meteorological_estimate,0.5018299652592602,,False,0.40668434138062165,0.7083995802223912,-0.6571007429292005,0
68732e742a8d462de0fa8260,2020-10-17,2020,10,17,5.5,,5.5,,False,1.8718021769015913,2.345207879911715,1.9266062983773564,0
68732e742a8d462de0fa8261,2020-10-18,2020,10,18,2.7,,2.7,,False,1.308332819650179,1.6431676725154984,1.0660155542508105,0
68732e742a8d462de0fa8262,2020-10-18,2020,10,18,2.7,,2.7,,False,1.308332819650179,1.6431676725154984,1.0660155542508105,0
68732e742a8d462de0fa8263,2020-10-19,2020,10,19,0.4,,0.4,,False,0.33647223662121295,0.6324555320336759,-0.8596765055235395,0
68732e742a8d462de0fa8264,2020-10-19,2020,10,19,0.4,,0.4,,False,0.33647223662121295,0.6324555320336759,-0.8596765055235395,0
68732e742a8d462de0fa8265,2020-10-20,2020,10,20,0,,0,,False,0,0,,0
68732e742a8d462de0fa8266,2020-10-21,2020,10,21,,,0.9450402233011524,linear_interpolation,False,0.6652826572170636,0.9721317931747487,-0.05630355542328504,0
68732e742a8d462de0fa8267,2020-10-22,2020,10,22,,,1.890080446602305,linear_interpolation,False,1.0612843379314902,1.3748019663218063,0.6660061250944375,0
68732e742a8d462de0fa8268,2020-10-23,2020,10,23,8888,meteorological_estimate,2.8351206699034575,,False,1.3442008997488237,1.6837816574317044,1.1223670560180294,0
68732e742a8d462de0fa8269,2020-10-24,2020,10,24,0,,0,,False,0,0,,0
68732e742a8d462de0fa826a,2020-10-24,2020,10,24,0,,0,,False,0,0,,0
68732e742a8d462de0fa826b,2020-10-25,2020,10,25,15.5,,15.5,,False,2.803360380906535,3.9370039370059056,3.3444438525176037,0
68732e742a8d462de0fa826c,2020-10-25,2020,10,25,15.5,,15.5,,False,2.803360380906535,3.9370039370059056,3.3444438525176037,0
68732e742a8d462de0fa826d,2020-10-26,2020,10,26,5.7,,5.7,,False,1.9021075263969205,2.3874672772626644,1.972122269661317,0
68732e742a8d462de0fa826e,2020-10-27,2020,10,27,1.8,,1.8,,False,1.0296194171811583,1.3416407864998738,0.6127798658310283,0
