-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2005 through 06/30/2025 in LST
Location: latitude  4.714   longitude 97.883 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 52.32 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2M_MIN               MERRA-2 Temperature at 2 Meters Minimum (C) 
T2M_MAX               MERRA-2 Temperature at 2 Meters Maximum (C) 
T2M                   MERRA-2 Temperature at 2 Meters (C) 
RH2M                  MERRA-2 Relative Humidity at 2 Meters (%) 
PRECTOTCORR           MERRA-2 Precipitation Corrected (mm/day) 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (kW-hr/m^2/day) 
WS10M                 MERRA-2 Wind Speed at 10 Meters (m/s) 
WS10M_MAX             MERRA-2 Wind Speed at 10 Meters Maximum (m/s) 
WD10M                 MERRA-2 Wind Direction at 10 Meters (Degrees) 
-END HEADER-
YEAR,MO,DY,T2M_MIN,T2M_MAX,T2M,RH2M,PRECTOTCORR,ALLSKY_SFC_SW_DWN,WS10M,WS10M_MAX,WD10M
2005,10,26,26.17,27.88,26.85,85.75,2.61,4.68,3.31,4.5,350.1
2005,10,27,25.32,27.68,26.41,83.48,6.37,3.41,4.18,4.81,332.6
2005,10,28,24.99,27.56,26.26,83.65,3.58,3.77,3.97,4.55,312.0
2005,10,29,25.36,28.68,26.94,82.91,1.5,5.58,3.64,4.41,323.5
2005,10,30,25.77,27.36,26.63,89.23,22.99,4.46,3.11,4.0,344.5
2005,10,31,25.47,27.94,26.71,85.67,15.46,3.15,3.6,5.99,330.7
2005,11,1,25.87,28.4,27.04,81.84,8.64,4.1,2.13,3.41,345.8
2005,11,2,26.3,27.97,27.0,85.5,12.16,3.47,4.18,5.1,328.6
2005,11,3,26.0,27.73,26.69,86.58,14.44,2.17,2.56,4.84,12.4
2005,11,4,25.52,27.23,26.36,87.86,5.72,4.04,2.92,4.29,73.5
2005,11,5,25.28,26.94,26.15,86.35,9.62,5.17,1.9,3.4,76.7
2005,11,6,25.91,28.08,26.88,84.2,4.7,5.11,1.42,2.3,76.8
2005,11,7,26.13,28.73,27.29,83.84,3.39,5.61,2.19,3.06,97.3
2005,11,8,25.99,27.31,26.62,87.72,2.53,4.41,2.0,2.9,67.4
2005,11,9,26.23,28.29,27.01,83.66,2.44,4.87,1.64,2.64,63.7
2005,11,10,25.54,28.13,26.6,87.8,2.03,5.42,3.26,3.79,319.8
2005,11,11,24.77,28.11,26.47,85.3,4.22,5.23,2.45,3.33,317.2
2005,11,12,24.89,28.52,26.59,84.08,11.33,4.15,3.12,4.54,301.8
2005,11,13,25.13,27.42,26.38,85.31,7.01,4.63,2.95,4.96,299.7
2005,11,14,26.08,27.04,26.53,90.67,26.8,5.25,4.2,5.54,343.3
2005,11,15,26.27,27.43,26.74,89.84,45.23,5.02,3.42,4.65,11.1
2005,11,16,26.11,27.3,26.68,91.32,24.62,4.16,4.21,5.43,21.7
2005,11,17,25.65,28.22,26.71,85.49,25.71,4.65,2.91,4.05,356.9
2005,11,18,25.58,27.93,26.78,84.73,8.17,5.36,2.6,3.27,349.2
2005,11,19,25.79,27.53,26.62,86.67,20.51,4.42,2.89,3.33,348.3
2005,11,20,25.56,26.79,26.21,85.97,18.22,3.82,1.29,2.62,61.1
2005,11,21,25.09,27.54,26.34,85.41,8.16,4.33,2.32,3.38,6.1
2005,11,22,25.91,28.0,26.83,83.81,6.05,2.54,3.67,6.09,46.3
2005,11,23,24.93,26.21,25.7,88.64,16.24,2.62,2.97,5.0,13.9
2005,11,24,24.38,27.62,25.84,85.66,5.68,3.14,2.61,3.9,307.9
2005,11,25,25.57,27.01,26.24,87.48,7.62,4.94,2.02,2.89,86.2
2005,11,26,25.48,28.66,26.76,82.41,15.05,4.17,2.44,3.1,114.1
2005,11,27,25.81,27.58,26.59,86.39,6.51,4.77,2.92,3.66,73.6
2005,11,28,25.81,26.67,26.22,89.4,19.36,3.48,4.25,5.25,357.0
2005,11,29,25.92,27.39,26.45,88.18,26.86,4.49,5.6,6.64,346.7
2005,11,30,25.45,27.04,26.12,87.62,17.19,2.14,5.76,6.65,320.4
2005,12,1,24.6,27.03,25.65,88.12,31.26,3.67,5.57,6.63,326.2
2005,12,2,24.61,27.5,25.9,87.49,14.14,4.31,4.14,5.66,326.0
2005,12,3,25.2,27.13,26.14,86.21,16.52,4.95,2.42,3.95,68.0
2005,12,4,25.15,27.1,26.01,86.31,35.31,3.12,1.62,2.04,64.2
2005,12,5,25.15,26.95,25.91,86.02,18.99,3.15,1.77,2.52,74.9
2005,12,6,25.54,26.71,26.05,86.34,17.65,5.18,2.25,2.68,20.6
2005,12,7,24.99,28.1,26.39,85.17,7.62,4.28,3.09,4.05,322.0
2005,12,8,25.48,27.19,26.34,88.17,8.78,1.96,2.06,3.31,5.9
2005,12,9,25.57,26.97,26.26,88.21,5.28,4.66,2.95,3.68,352.5
2005,12,10,25.66,26.94,26.28,87.72,11.42,3.57,2.57,3.71,344.4
2005,12,11,25.52,26.78,26.18,87.29,19.86,4.06,2.34,3.2,34.2
2005,12,12,25.62,26.61,26.13,88.64,12.35,3.85,2.97,4.24,14.1
2005,12,13,25.33,27.2,26.15,86.11,8.24,3.44,1.59,3.22,8.2
2005,12,14,25.36,26.76,26.03,88.72,12.42,2.66,2.62,3.44,69.8
2005,12,15,25.2,26.72,25.91,91.15,13.99,3.73,3.74,5.3,356.1
2005,12,16,25.26,26.8,26.03,90.0,21.45,4.4,3.44,4.03,25.7
2005,12,17,25.09,27.19,26.15,84.93,19.3,1.65,4.57,5.51,2.0
2005,12,18,24.47,26.14,25.44,88.1,12.64,3.16,3.7,5.29,348.9
2005,12,19,25.22,27.33,26.12,87.27,6.27,3.84,4.23,5.0,23.1
2005,12,20,25.59,27.12,26.31,88.47,11.79,3.46,4.18,4.85,23.8
2005,12,21,25.12,27.21,26.22,86.07,6.25,3.5,2.62,4.02,17.1
2005,12,22,25.66,26.99,26.32,87.05,5.99,3.15,4.73,6.62,32.4
2005,12,23,25.54,27.24,26.3,85.93,4.85,3.12,4.26,5.77,50.3
2005,12,24,25.6,27.28,26.37,87.22,5.24,2.2,2.35,3.24,53.3
2005,12,25,25.38,26.28,25.88,89.7,6.47,3.15,3.75,4.57,88.5
2005,12,26,25.42,27.65,26.42,86.77,2.49,5.29,2.57,3.51,85.6
2005,12,27,25.69,27.0,26.27,89.01,3.33,4.72,5.02,5.51,348.5
2005,12,28,25.36,27.52,26.38,85.62,1.04,4.91,3.3,5.23,334.5
2005,12,29,25.13,27.96,26.5,84.55,1.89,5.5,3.73,4.49,334.4
2005,12,30,24.85,27.58,26.33,83.88,1.07,4.62,3.29,3.6,329.1
2005,12,31,25.03,27.38,26.21,85.25,3.38,3.46,2.7,3.31,321.4
2006,1,1,25.48,27.17,26.16,88.55,2.74,3.03,2.94,3.83,346.6
2006,1,2,25.35,27.05,26.14,89.91,5.42,4.38,2.94,3.59,330.0
2006,1,3,25.21,26.3,25.67,89.67,4.38,4.42,4.11,4.63,358.6
2006,1,4,24.89,27.15,26.04,86.4,5.12,3.42,2.52,4.16,329.1
2006,1,5,25.54,27.75,26.59,84.95,6.86,5.67,1.56,2.01,320.0
2006,1,6,25.83,27.36,26.57,87.32,7.93,2.12,3.05,4.36,344.2
2006,1,7,25.37,26.77,26.03,87.53,21.51,3.27,3.0,3.93,46.7
2006,1,8,25.44,26.8,26.14,84.53,8.86,3.0,2.33,4.69,60.7
2006,1,9,25.33,27.76,26.58,83.43,4.93,3.66,2.94,5.05,66.2
2006,1,10,25.61,27.7,26.58,82.92,5.63,3.73,2.96,5.72,63.9
2006,1,11,25.31,27.89,26.62,84.55,13.62,3.56,2.49,3.78,47.1
2006,1,12,25.25,28.09,26.62,84.71,4.24,4.38,2.13,2.87,42.5
2006,1,13,25.33,28.05,26.6,83.48,1.55,5.11,1.85,2.51,338.0
2006,1,14,25.52,28.14,26.8,84.77,4.02,5.18,2.84,3.6,349.6
2006,1,15,25.44,27.71,26.54,85.46,11.09,4.32,3.46,4.26,332.4
2006,1,16,24.78,28.09,26.46,81.36,0.23,4.77,2.7,3.74,327.7
2006,1,17,24.58,28.38,26.47,79.53,0.42,4.69,3.9,4.49,319.1
2006,1,18,24.83,27.92,26.33,83.77,1.48,4.82,3.1,3.77,323.0
2006,1,19,25.14,27.57,26.33,85.08,0.55,5.52,3.16,3.4,324.0
2006,1,20,25.39,27.69,26.42,87.4,1.64,4.63,4.41,5.66,335.1
2006,1,21,25.11,28.5,26.53,83.64,2.75,5.48,5.4,7.03,324.8
2006,1,22,24.12,27.94,26.01,80.73,0.11,5.6,4.58,5.4,323.3
2006,1,23,24.26,28.33,26.28,75.64,0.01,6.16,4.46,5.63,329.7
2006,1,24,24.4,28.68,26.45,72.82,0.0,6.25,2.9,4.04,311.4
2006,1,25,24.76,28.46,26.66,78.04,1.48,5.62,2.47,3.4,13.3
2006,1,26,25.47,27.98,26.69,78.11,1.19,4.98,3.12,4.41,33.6
2006,1,27,25.44,28.37,26.77,76.71,0.0,5.74,3.35,4.27,357.2
2006,1,28,25.33,28.77,26.9,77.42,0.0,6.21,3.17,3.9,356.8
2006,1,29,25.41,29.27,27.19,74.11,0.0,6.39,3.15,3.76,353.8
2006,1,30,25.84,29.53,27.46,74.93,0.0,5.98,3.25,4.06,357.1
2006,1,31,25.88,29.29,27.43,74.92,0.0,6.27,3.05,3.38,5.6
2006,2,1,24.81,28.77,26.9,78.88,1.56,6.32,1.91,2.76,333.2
2006,2,2,25.68,28.87,27.21,79.71,4.34,4.96,1.76,2.59,115.4
2006,2,3,26.08,28.92,27.58,77.95,0.99,4.39,1.93,3.21,22.6
2006,2,4,25.92,28.71,27.41,79.48,1.36,4.91,2.13,2.84,34.4
2006,2,5,26.66,28.91,27.69,78.78,5.71,4.16,2.91,4.38,29.1
2006,2,6,25.53,28.74,27.32,76.53,1.41,5.06,1.54,3.0,325.7
2006,2,7,26.26,28.87,27.63,77.42,2.58,4.73,2.14,3.63,51.7
2006,2,8,26.87,29.33,27.96,76.69,3.12,4.76,2.14,3.95,41.8
2006,2,9,26.15,29.36,27.66,78.05,1.25,5.38,3.07,4.41,25.4
2006,2,10,25.62,27.53,26.5,84.84,8.97,2.6,2.83,4.51,19.1
2006,2,11,24.97,27.11,26.06,86.17,4.36,4.66,2.42,2.87,358.8
2006,2,12,25.26,27.84,26.62,85.25,8.2,4.87,2.45,3.7,358.6
2006,2,13,26.43,27.31,26.87,87.16,10.97,4.27,3.24,4.68,63.9
2006,2,14,25.93,26.96,26.46,87.83,5.8,5.1,2.11,3.0,38.3
2006,2,15,26.11,29.06,27.21,83.19,3.83,3.58,1.44,3.12,9.5
2006,2,16,25.87,28.01,26.95,84.84,2.31,5.45,1.9,3.59,8.9
2006,2,17,26.49,28.89,27.48,82.19,3.1,5.48,2.09,3.51,351.3
2006,2,18,26.28,29.02,27.56,80.72,1.45,5.36,2.46,3.24,340.8
2006,2,19,25.43,29.1,27.31,81.99,1.03,5.75,2.21,2.89,331.0
2006,2,20,25.95,28.83,27.52,80.23,3.31,5.21,1.52,2.6,353.4
2006,2,21,26.43,29.07,27.77,78.86,1.17,5.18,1.79,2.66,7.0
2006,2,22,25.79,29.37,27.48,81.3,2.11,4.67,3.04,4.08,358.1
2006,2,23,25.17,29.71,27.44,78.34,2.75,4.41,2.36,3.6,352.3
2006,2,24,26.02,29.62,27.67,81.2,5.93,3.29,3.06,4.55,8.6
2006,2,25,25.92,29.23,27.55,81.21,10.3,4.98,3.12,3.82,339.0
2006,2,26,25.71,29.16,27.37,78.82,10.0,4.71,2.49,3.11,327.8
2006,2,27,25.91,29.32,27.56,81.6,3.29,5.47,2.6,2.82,327.6
2006,2,28,26.51,28.57,27.45,85.26,28.07,6.46,3.81,5.01,353.3
2006,3,1,26.31,29.6,27.98,76.69,1.7,6.62,2.38,3.45,328.8
2006,3,2,26.31,30.39,28.4,75.75,0.19,6.57,2.22,2.92,336.5
2006,3,3,26.78,30.04,28.28,79.65,1.43,3.98,2.58,3.64,97.6
2006,3,4,26.0,30.63,28.21,73.79,0.12,4.99,1.99,2.93,140.1
2006,3,5,26.19,29.79,28.03,75.01,0.75,5.56,1.78,3.15,335.4
2006,3,6,26.03,30.59,28.19,74.37,0.17,6.35,1.82,3.08,359.0
2006,3,7,26.66,29.7,28.18,78.39,2.26,6.31,2.48,3.16,343.0
2006,3,8,26.7,30.61,28.53,73.56,0.1,6.15,2.51,3.0,338.3
2006,3,9,26.68,29.62,28.04,79.92,0.51,5.94,2.82,3.33,334.3
2006,3,10,26.19,30.15,28.08,77.16,0.55,5.7,2.73,3.35,317.4
2006,3,11,26.38,29.77,28.06,80.1,0.77,5.55,3.17,3.85,323.3
2006,3,12,27.01,29.14,27.88,82.32,0.63,4.17,3.71,4.56,314.8
2006,3,13,26.39,29.58,27.89,79.7,0.34,7.05,2.9,3.46,316.9
2006,3,14,25.72,29.86,27.79,78.72,0.21,5.85,2.77,3.79,312.6
2006,3,15,25.75,28.97,27.35,81.84,0.52,4.21,3.19,3.54,318.0
2006,3,16,25.93,30.05,27.97,77.98,0.42,5.8,3.16,3.85,322.9
2006,3,17,26.16,29.92,27.97,79.54,1.42,5.74,2.8,3.94,314.8
2006,3,18,26.44,29.51,28.08,79.27,2.3,5.38,2.48,3.2,330.1
2006,3,19,26.58,28.96,27.77,81.93,2.09,4.06,1.75,2.94,325.4
2006,3,20,26.65,29.44,27.97,78.82,11.45,5.03,2.19,3.45,320.6
2006,3,21,26.88,28.22,27.5,86.8,12.19,2.94,3.28,4.33,356.6
2006,3,22,26.35,28.46,27.28,84.86,23.3,3.63,2.27,3.2,353.6
2006,3,23,26.15,28.03,26.8,88.56,43.97,4.23,3.25,4.7,39.2
2006,3,24,25.98,27.25,26.59,87.44,29.99,3.42,2.79,3.94,35.4
2006,3,25,25.84,28.31,26.97,85.73,25.27,4.23,2.5,4.35,37.3
2006,3,26,26.21,28.45,27.25,84.69,9.96,5.1,2.65,4.64,333.5
2006,3,27,26.33,28.48,27.45,82.81,8.38,4.57,2.21,3.65,81.3
2006,3,28,26.41,28.74,27.48,82.99,0.48,6.34,2.24,2.97,107.6
2006,3,29,26.74,29.66,27.94,79.43,1.29,5.03,1.43,2.85,9.7
2006,3,30,26.67,28.56,27.48,84.23,1.21,5.67,2.86,4.14,339.2
2006,3,31,26.76,28.04,27.34,87.67,3.41,4.42,3.87,4.86,6.8
2006,4,1,26.08,28.24,27.17,84.74,1.36,5.18,2.32,3.89,351.5
2006,4,2,26.53,28.38,27.43,85.36,1.27,4.21,3.58,5.82,12.9
2006,4,3,26.85,29.28,27.99,80.41,0.43,5.68,3.1,4.15,357.2
2006,4,4,26.67,29.6,28.01,79.95,0.84,5.79,2.96,4.69,333.7
2006,4,5,26.51,29.6,27.92,80.92,1.46,5.8,3.63,4.74,331.7
2006,4,6,26.66,29.5,27.92,82.47,4.01,5.91,3.87,4.2,321.2
2006,4,7,26.31,28.85,27.51,84.34,4.96,5.28,3.04,3.73,322.0
2006,4,8,26.34,27.89,27.18,86.34,22.66,3.99,2.51,4.43,0.9
2006,4,9,25.76,28.89,27.24,78.65,7.42,4.32,2.4,5.14,359.4
2006,4,10,26.58,28.67,27.61,80.67,11.01,4.84,2.21,3.56,356.2
2006,4,11,26.27,27.8,27.11,85.77,9.09,4.9,2.88,3.59,341.3
2006,4,12,25.72,28.49,27.23,81.76,14.31,5.27,1.67,3.6,260.9
2006,4,13,26.78,28.57,27.67,82.76,11.2,5.42,1.71,3.11,36.7
2006,4,14,26.62,28.08,27.3,82.96,9.23,5.44,1.4,2.55,99.7
2006,4,15,25.61,27.79,26.69,81.89,26.25,4.64,1.37,2.15,314.4
2006,4,16,25.97,27.64,26.79,83.81,9.68,3.07,1.62,2.68,123.9
2006,4,17,26.31,28.5,27.44,78.77,3.15,4.61,1.26,2.95,38.0
2006,4,18,26.67,28.77,27.67,82.25,5.85,5.2,2.38,3.71,339.2
2006,4,19,26.46,28.66,27.45,84.39,4.46,4.09,2.68,3.28,327.5
2006,4,20,26.23,28.34,27.15,81.75,5.61,5.05,1.47,2.22,37.9
2006,4,21,25.73,26.77,26.37,87.14,17.27,4.65,2.18,2.7,8.0
2006,4,22,25.76,28.04,26.94,85.6,10.02,4.74,2.19,3.08,11.9
2006,4,23,26.59,28.07,27.14,88.64,20.1,3.99,1.74,3.04,34.5
2006,4,24,26.36,28.41,27.41,84.03,9.14,4.9,2.72,3.71,73.0
2006,4,25,26.58,28.54,27.43,84.06,17.43,5.09,1.91,3.38,46.8
2006,4,26,25.99,27.43,26.84,87.13,9.7,3.46,2.09,3.4,73.6
2006,4,27,25.78,27.94,27.0,84.72,1.76,3.88,1.97,3.04,110.8
2006,4,28,26.56,28.63,27.78,82.91,1.04,6.16,1.57,2.78,97.8
2006,4,29,27.17,29.58,28.23,81.39,3.44,6.14,1.44,2.52,52.2
2006,4,30,27.16,28.0,27.53,85.73,4.27,5.2,1.71,2.82,31.6
2006,5,1,26.77,27.87,27.24,85.1,4.81,3.49,1.66,2.87,8.1
2006,5,2,26.51,29.03,27.57,80.84,3.44,5.28,1.63,2.58,216.0
2006,5,3,26.51,28.65,27.39,83.48,2.73,5.12,2.04,2.98,340.1
2006,5,4,26.13,28.91,27.43,82.21,2.79,4.28,2.91,4.1,340.5
2006,5,5,26.46,28.64,27.45,84.26,4.66,3.31,3.74,4.07,332.8
2006,5,6,26.31,28.84,27.48,82.58,7.65,3.72,4.04,5.13,330.0
2006,5,7,25.96,29.13,27.42,80.99,8.03,4.75,2.45,3.79,345.3
2006,5,8,25.58,29.01,27.26,83.11,3.74,5.58,2.47,3.67,22.1
2006,5,9,26.81,28.3,27.57,88.24,16.72,6.22,3.47,4.68,8.3
2006,5,10,26.99,28.69,27.79,84.94,7.04,5.53,2.49,3.77,348.7
2006,5,11,26.86,28.66,27.72,83.04,4.88,5.26,2.15,2.61,344.4
2006,5,12,27.09,28.76,27.83,81.77,2.81,5.42,2.07,3.24,359.3
2006,5,13,26.73,28.97,27.77,82.53,3.26,4.81,1.55,3.85,318.4
2006,5,14,27.23,28.8,27.95,84.97,8.73,5.15,3.44,5.62,355.0
2006,5,15,27.51,28.68,28.04,86.05,10.8,5.16,3.0,5.7,28.0
2006,5,16,26.99,28.28,27.49,87.64,24.88,5.34,2.38,3.47,37.5
2006,5,17,26.67,27.77,27.22,88.41,33.66,5.18,2.97,4.69,86.2
2006,5,18,26.35,28.09,27.12,85.24,20.34,4.35,2.7,4.31,119.7
2006,5,19,26.46,29.26,27.82,81.99,6.16,5.79,2.09,2.88,60.7
2006,5,20,27.14,28.75,27.79,80.44,5.12,4.46,2.29,2.94,35.0
2006,5,21,26.7,28.68,27.78,79.58,7.66,4.76,1.6,2.25,99.6
2006,5,22,26.12,27.73,26.83,85.27,7.01,2.34,2.71,3.87,102.1
2006,5,23,25.74,28.13,26.99,83.4,1.92,4.55,2.55,3.67,112.5
2006,5,24,26.24,28.16,27.09,83.29,2.56,5.29,1.64,2.21,93.6
2006,5,25,26.57,28.38,27.56,82.52,3.6,5.27,2.24,2.88,51.0
2006,5,26,27.12,28.34,27.69,80.56,6.52,3.81,2.24,3.3,5.5
2006,5,27,26.74,28.24,27.49,82.62,4.52,4.0,2.6,3.82,6.6
2006,5,28,26.76,29.35,27.96,80.14,7.45,4.72,2.01,3.68,4.7
2006,5,29,26.95,28.44,27.7,82.99,8.29,5.72,2.04,2.54,67.5
2006,5,30,26.25,28.32,27.44,82.16,2.8,4.55,1.13,2.08,63.0
2006,5,31,27.47,29.1,28.16,77.29,1.25,5.43,1.17,2.1,42.0
2006,6,1,27.03,29.13,27.99,81.03,9.66,5.85,2.24,3.2,357.4
2006,6,2,26.63,27.82,27.28,84.38,6.18,4.69,2.75,4.44,28.7
2006,6,3,26.61,30.48,28.37,75.05,6.01,5.62,1.82,3.24,58.4
2006,6,4,27.17,28.2,27.74,80.5,1.8,5.18,2.69,4.22,41.0
2006,6,5,26.89,28.01,27.36,83.93,4.33,3.63,3.5,5.09,21.6
2006,6,6,26.58,29.01,27.72,78.93,3.41,4.44,2.98,4.32,351.5
2006,6,7,26.3,28.63,27.67,76.71,5.25,3.9,1.49,2.63,338.6
2006,6,8,26.0,29.07,27.71,76.54,0.78,5.86,1.93,2.66,326.5
2006,6,9,26.94,28.23,27.46,79.77,2.05,3.69,1.8,2.6,78.8
2006,6,10,26.84,28.86,27.77,81.12,4.53,5.3,2.52,3.54,59.7
2006,6,11,26.67,28.73,27.64,81.31,3.56,3.91,2.03,2.85,71.1
2006,6,12,26.73,28.89,27.71,79.23,3.19,5.23,1.59,3.07,48.9
2006,6,13,26.86,28.77,27.62,82.8,6.44,4.63,2.38,3.12,11.2
2006,6,14,26.6,28.8,27.52,84.7,26.15,4.97,2.66,4.63,19.8
2006,6,15,26.6,28.08,27.29,87.21,14.9,4.95,3.07,4.65,4.1
2006,6,16,27.11,29.06,28.14,79.05,12.17,5.04,1.94,2.89,21.9
2006,6,17,27.12,28.24,27.67,85.32,18.36,4.95,2.74,3.39,29.7
2006,6,18,27.15,29.41,27.81,83.72,22.86,3.59,4.1,6.34,332.7
2006,6,19,26.34,27.47,27.0,85.08,12.96,3.6,1.95,5.55,13.4
2006,6,20,26.08,28.18,27.06,83.29,16.91,4.83,2.75,3.64,122.7
2006,6,21,26.16,28.28,27.25,82.44,23.72,4.39,1.97,4.28,6.6
2006,6,22,25.98,27.89,26.9,86.57,16.5,3.62,3.2,4.19,319.8
2006,6,23,25.94,28.96,27.39,83.29,21.58,4.44,2.33,2.99,333.6
2006,6,24,26.13,27.55,26.96,86.53,16.81,2.75,2.32,4.12,60.8
2006,6,25,25.72,28.24,27.09,83.74,10.74,4.56,3.17,3.73,110.9
2006,6,26,26.22,29.04,27.66,79.02,7.39,6.31,1.84,2.98,76.1
2006,6,27,26.47,29.78,27.88,74.62,6.58,3.76,1.87,2.81,89.7
2006,6,28,25.82,30.67,28.3,74.3,0.46,6.4,2.14,2.92,110.3
2006,6,29,26.84,30.6,28.7,74.01,0.36,6.17,1.64,3.32,8.0
2006,6,30,27.24,29.9,28.54,77.32,0.2,6.22,1.55,3.16,35.3
2006,7,1,27.4,30.16,28.62,74.64,0.49,5.82,2.46,3.64,60.3
2006,7,2,27.15,29.9,28.5,74.8,7.94,5.33,1.58,2.73,47.9
2006,7,3,26.68,29.51,28.13,79.63,1.64,6.11,1.82,3.07,84.1
2006,7,4,27.01,29.81,28.45,79.85,3.88,6.33,2.7,3.94,134.4
2006,7,5,27.25,29.75,28.29,81.35,9.3,4.72,1.68,2.24,101.0
2006,7,6,26.62,28.79,27.69,84.06,23.68,5.5,1.65,2.36,98.3
2006,7,7,26.63,28.58,27.54,87.16,11.12,5.66,1.91,3.35,99.2
2006,7,8,26.79,29.06,27.83,83.6,12.13,4.04,1.68,2.96,54.8
2006,7,9,25.71,27.98,26.87,85.9,24.19,4.53,2.27,3.55,359.1
2006,7,10,25.79,27.69,26.63,84.89,8.35,2.72,2.35,3.73,70.0
2006,7,11,25.56,26.93,26.39,88.82,2.69,3.64,3.45,5.42,88.0
2006,7,12,26.22,28.56,27.15,79.24,0.8,3.87,2.33,4.35,41.2
2006,7,13,26.13,28.42,27.21,81.31,2.97,3.07,2.0,3.24,12.5
2006,7,14,26.81,28.45,27.53,81.07,3.77,5.06,1.83,3.63,134.6
2006,7,15,26.41,29.05,27.75,82.33,3.39,6.05,2.63,3.81,136.8
2006,7,16,26.63,29.36,28.1,78.25,2.31,5.32,1.5,1.82,89.3
2006,7,17,26.95,29.44,28.2,76.76,0.48,4.95,1.12,2.23,341.0
2006,7,18,27.2,28.46,27.75,80.57,1.24,3.99,1.45,2.83,33.0
2006,7,19,26.71,28.7,27.51,83.82,7.92,5.78,2.04,3.12,97.9
2006,7,20,25.82,28.44,27.26,80.49,5.3,4.55,2.26,3.51,109.6
2006,7,21,26.75,28.62,27.75,79.67,0.25,6.38,1.63,2.62,113.7
2006,7,22,26.39,29.11,27.79,77.73,0.17,6.19,1.18,2.1,34.0
2006,7,23,26.82,29.08,27.97,78.58,1.1,5.77,1.59,2.13,73.0
2006,7,24,27.24,28.86,27.91,78.47,7.58,5.9,1.59,3.01,65.1
2006,7,25,26.53,30.53,28.13,79.9,1.62,6.11,2.52,3.73,33.3
2006,7,26,27.35,29.15,28.07,80.59,3.61,4.99,2.05,3.19,6.1
2006,7,27,26.23,28.07,26.98,82.6,5.24,3.75,2.33,3.36,332.3
2006,7,28,25.84,28.29,27.05,81.9,2.2,3.18,1.81,3.17,11.3
2006,7,29,26.29,28.14,27.26,82.6,2.35,6.06,2.76,3.46,111.1
2006,7,30,26.66,28.27,27.47,78.06,5.73,5.64,2.27,3.62,344.1
2006,7,31,25.51,28.73,27.09,74.74,1.29,3.6,2.27,3.71,140.4
2006,8,1,25.31,29.08,27.39,73.22,0.48,6.07,1.83,2.95,54.0
2006,8,2,26.49,30.06,28.23,71.62,1.33,5.19,1.71,2.43,60.5
2006,8,3,26.1,28.06,27.21,80.69,1.4,5.87,1.84,2.41,124.8
2006,8,4,26.31,28.7,27.53,80.61,5.28,5.87,2.2,2.99,23.9
2006,8,5,26.83,29.31,27.93,79.33,10.19,5.45,2.38,3.07,44.0
2006,8,6,26.49,28.14,27.3,84.6,6.06,3.52,2.23,3.22,334.4
2006,8,7,26.41,27.75,27.04,85.37,21.62,5.86,2.33,3.38,324.0
2006,8,8,25.03,30.57,27.77,73.3,5.31,6.52,2.29,3.94,299.8
2006,8,9,26.0,29.22,27.38,76.26,14.02,6.3,1.79,3.06,91.4
2006,8,10,26.31,29.6,27.92,76.65,6.03,6.0,1.85,2.97,64.5
2006,8,11,27.03,29.64,28.1,78.14,27.23,5.66,1.71,3.22,45.3
2006,8,12,26.5,29.54,27.98,76.48,6.05,7.04,1.66,2.32,102.4
2006,8,13,25.77,29.16,27.69,77.15,26.97,6.52,1.69,3.01,116.9
2006,8,14,26.14,30.12,28.13,75.9,5.11,6.45,1.52,3.02,95.7
2006,8,15,26.99,29.49,28.1,74.83,1.52,5.29,1.44,2.82,83.5
2006,8,16,26.75,28.86,27.86,77.81,1.19,4.37,1.9,3.24,98.4
2006,8,17,26.71,28.63,27.44,82.06,2.94,4.19,2.43,3.06,82.1
2006,8,18,26.64,29.92,28.06,77.12,5.48,4.73,1.93,3.53,32.9
2006,8,19,27.03,28.82,27.71,79.38,4.21,5.99,2.25,4.58,79.3
2006,8,20,27.18,28.45,27.73,79.35,8.3,5.71,1.51,2.71,17.6
2006,8,21,26.78,28.97,27.75,80.34,1.52,5.53,2.75,3.48,358.2
2006,8,22,26.18,29.34,27.72,81.46,8.85,5.9,2.79,3.45,339.3
2006,8,23,26.63,28.84,27.69,83.07,2.93,5.79,3.41,4.27,342.3
2006,8,24,26.56,29.64,27.96,78.89,0.9,6.3,3.07,3.73,329.8
2006,8,25,26.34,30.01,28.08,77.84,2.29,5.6,3.06,3.84,326.7
2006,8,26,27.16,29.85,28.23,79.28,11.01,4.74,3.96,5.0,358.5
2006,8,27,27.0,27.86,27.43,78.48,3.37,4.07,2.26,4.95,336.8
2006,8,28,26.65,29.04,27.79,75.46,2.04,5.15,2.0,2.67,345.2
2006,8,29,26.21,29.04,27.71,78.19,3.16,4.11,2.58,3.21,340.2
2006,8,30,26.79,28.97,27.63,78.45,5.78,3.18,2.28,3.65,17.5
2006,8,31,26.03,27.63,26.79,83.35,3.13,3.02,2.83,3.66,77.5
2006,9,1,25.94,27.71,26.92,84.23,2.9,4.94,3.53,4.24,81.9
